SS_NoSpace,SiteSeriesLongName
IDFdh/103,PyFd – Snowberry – Bluebunch wheatgrass
IDFdh/104,FdPy – Snowberry – Pinegrass
IDFdh/110,Fd(Lw) – Douglas maple – Sarsaparilla
IDFdh/111,Sxw – Douglas maple – Oak fern
IDFdk1/101,FdPl – Pinegrass – Feathermoss
IDFdk1/102,Fd – Juniper – Kinnikinnick
IDFdk1/103,Fd(Py) – Bluebunch wheatgrass – Pinegrass
IDFdk1/104,Fd(Pl) – Pinegrass – Kinnikinnick
IDFdk1/105,Pl – Pinegrass – Grouseberry – Kinnikinnick
IDFdk1/110,SxwFd  – Gooseberry – Feathermoss
IDFdk1/110$6B.1,At – Snowberry – Kentucky bluegrass
IDFdk1/111,Sxw – Dogwood – Horsetail
IDFdk1/Fm02,Balsam Poplar – Spruce – Mountain alder – Dogwood
IDFdk1/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
IDFdk2/101,FdPl – Pinegrass – Feathermoss
IDFdk2/102,Fd – Juniper – Kinnikinnick
IDFdk2/103,FdPy – Spirea – Bluebunch wheatgrass
IDFdk2/104,Fd(Pl) – Pinegrass – Kinnikinnick
IDFdk2/105,Pl – Pinegrass – Grouseberry – Kinnikinnick
IDFdk2/110,Sxw(Fd) – Dogwood – Gooseberry
IDFdk2/111,Sxw – Dogwood – Horsetail
IDFdk2/Fm02,Balsam Poplar – Spruce – Mountain alder – Dogwood
IDFdk3/01,FdPl – Pinegrass – Feathermoss
IDFdk3/02,Fd – Juniper – Kinnikinnick
IDFdk3/03,Fd – Juniper – Peltigera
IDFdk3/04,Fd – Bluebunch wheatgrass – Needlegrass
IDFdk3/05,Fd – Feathermoss – Step moss
IDFdk3/06,Fd – Pinegrass – Aster
IDFdk3/07,SxwFd – Prickly rose – Sedge
IDFdk3/08,SxwFd – Prickly rose – Sarsaparilla
IDFdk3/09,Sxw – Horsetail – Glow moss
IDFdk4/01,FdPl – Pinegrass – Feathermoss
IDFdk4/02,Fd – Juniper – Peltigera
IDFdk4/03,Fd – Juniper – Saskatoon
IDFdk4/04,Fd – Juniper – Pasture sage
IDFdk4/05,Fd – Bluebunch wheatgrass – Pinegrass
IDFdk4/06,Pl – Kinnikinnick – Cladonia
IDFdk4/07,Fd – Feathermoss – Step moss
IDFdk4/08,Sxw – Scrub birch – Feathermoss
IDFdk4/09,Sxw – Feathermoss – Brachythecium
IDFdk4/10,Sxw – Horsetail – Glow moss
IDFdk5/101,FdPl – Pinegrass – Feathermoss
IDFdk5/102,Fd – Juniper – Pinegrass 
IDFdk5/103,Fd – Saskatoon – Bluebunch wheatgrass
IDFdk5/104,Fd – Spirea – Pinegrass – Kinnikinnick
IDFdk5/110,Sxw(Fd) – Dogwood – Bunchberry
IDFdk5/111,Sxw – Dogwood – Horsetail
IDFdk5/111a,Sxw – Dogwood – Horsetail; Riparian phase
IDFdk5/111b,Sxw – Dogwood – Horsetail; Swamp phase
IDFdk5/Fm01,Cottonwood – Snowberry – Rose
IDFdk5/Fm02,Cottonwood – Spruce – Dogwood
IDFdk5/Fm07,Aspen – Dogwood – Sarsaparilla
IDFdk5/Ws07,Spruce – Common horsetail – Leafy moss
IDFdk5/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
IDFdm1/101,Fd(Lw) – Pinegrass – Twinflower
IDFdm1/102,PyFd – Bluebunch wheatgrass – Kinnikinnick
IDFdm1/103,FdPy – Bluebunch wheatgrass – Pinegrass
IDFdm1/104,Fd(Lw) – Pinegrass – Kinnikinnick
IDFdm1/110,SwxFd – Snowberry – Sarsaparilla
IDFdm1/111,Sxw(Fd) – Dogwood – Gooseberry
IDFdm1/112,Sxw – Dogwood – Horsetail
IDFdm2/101,Fd(Lw) – Pinegrass – Twinflower
IDFdm2/102,Fd – Rocky Mountain juniper – Kinnikinnick
IDFdm2/103,Fd(Py) – Bluebunch wheatgrass – Pinegrass
IDFdm2/104,Fd(Lw) – Pinegrass – Kinnikinnick
IDFdm2/104.1,Fd(Lw) – Pinegrass – Kinnikinnick
IDFdm2/104.2,LwFd(Pl) – Pinegrass
IDFdm2/110,FdLwSxw – Pinegrass
IDFdm2/111,SxwFd – Snowberry – Sarsaparilla
IDFdm2/112,Sxw – Dogwood – Horsetail
IDFdm2/112a,Sxw – Dogwood – Horsetail; Riparian 
IDFdm2/112b,Sxw – Dogwood – Horsetail; Swamp phase
IDFdm2/Fm01,Cottonwood – Snowberry – Rose
IDFdm2/Fm02,Cottonwood – Spruce – Dogwood
IDFdm2/Fm07,Aspen – Dogwood – Sarsaparilla
IDFdm2/Ws07,Spruce – Common horsetail – Leafy moss
IDFdm2/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
IDFmw2/01,FdCw – Falsebox – Prince's pine
IDFmw2/02,Fd – Snowberry – Bluebunch wheatgrass
IDFmw2/03,Fd – Pinegrass – Feathermoss
IDFmw2/04,CwSxw – Oak fern
IDFww/01,FdCw – Hazelnut
IDFww/02,FdPl – Peltigera
IDFww/03,Fd – Falsebox – Feathermoss
IDFww/04,Fd – Douglas maple – Fairybells
IDFww/05,CwFd – Vine maple
IDFww/06,Cw – Devil's club – Lady fern
IDFww/07,CwSx – Skunk cabbage
IDFxh1/101,Fd(Py) – Pinegrass
IDFxh1/102,Py(Fd) – Bluebunch wheatgrass – Selaginella
IDFxh1/102.1,Py(Fd) – Bluebunch wheatgrass – Selaginella
IDFxh1/102.2,Py(Fd) – Mock-orange – Bluebunch wheatgrass
IDFxh1/103,FdPy – Pinegrass – Rough fescue
IDFxh1/104,FdPy – Bluebunch wheatgrass – Balsamroot
IDFxh1/105,Fd(Py) – Bluebunch wheatgrass – Pinegrass
IDFxh1/106,FdPy – Rough fescue – Balsamroot
IDFxh1/110,Fd(Py) – Snowberry – Oregon-grape
IDFxh1/111,SxwFd – Dogwood – Douglas maple
IDFxh1/111.1,SxwFd – Dogwood – Douglas maple
IDFxh1/111.2,CwFd – Douglas maple – Sarasparilla
IDFxh1/112,Sxw – Dogwood – Horsetail
IDFxh1/Ff04,At – Snowberry – Nootka rose
IDFxh1/Ff05,At – Dogwood – Nootka rose
IDFxh1/Fm01,Cottonwood – Snowberry – Rose
IDFxh1/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
IDFxh2/101,Fd(Py) – Pinegrass
IDFxh2/102,PyFd – Bluebunch wheatgrass – Selaginella
IDFxh2/103,FdPy – Bluebunch wheatgrass – Balsamroot
IDFxh2/104,Fd – Bluebunch wheatgrass – Rough fescue
IDFxh2/110,Fd – Feathermoss – Step moss
IDFxh2/111,Fd – Snowberry – Oregon-grape
IDFxh2/112,SxwFd – Dogwood – Douglas maple
IDFxh2/113,Sxw – Dogwood – Horsetail
IDFxh2/Fm01,Cottonwood – Snowberry – Rose
IDFxh2/Fm02,Balsam Poplar – Spruce – Mountain alder – Dogwood
IDFxh2/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
IDFxk/101,Fd – Rocky Mountain juniper – Pinegrass
IDFxk/102,Fd – Rocky Mountain juniper – Bluebunch wheatgrass
IDFxk/102a,Fd – Rocky Mountain juniper – Bluebunch wheatgrass; Xeric phase
IDFxk/102b,Fd – Rocky Mountain juniper – Bluebunch wheatgrass; Subxeric phase
IDFxk/103,Fd – Rocky Mountain juniper – Kinnikinnick
IDFxk/110,Fd – Feathermoss – Step moss
IDFxk/111,At – Prairie rose – Pinegrass
IDFxk/112,SxwFd – Dogwood – Sarsaparilla
IDFxk/113,Sxw – Dogwood – Horsetail; Subxeric phase
IDFxk/Fm01,Cottonwood – Snowberry – Rose
IDFxk/Fm02,Cottonwood – Spruce – Dogwood
IDFxk/Fm07,Aspen – Dogwood – Sarsaparilla
IDFxm/01,Fd – Pinegrass – Feathermoss
IDFxm/01a,Fd – Pinegrass – Feathermoss; Typic
IDFxm/01b,Fd – Pinegrass – Feathermoss; Cold
IDFxm/02,Fd – Bluebunch wheatgrass – Penstemon
IDFxm/02a,Fd – Bluebunch wheatgrass – Penstemon; Typic
IDFxm/02b,Fd – Bluebunch wheatgrass – Penstemon; Shallow
IDFxm/03,Fd – Juniper – Cladonia
IDFxm/04,Fd – Bluebunch wheatgrass – Pasture sage
IDFxm/05,Fd – Feathermoss – Step moss
IDFxm/06,Fd – Ricegrass – Feathermoss
IDFxm/07,Fd – Prickly rose – Sarsaparilla
IDFxm/08,Sxw – Snowberry – Prickly rose
IDFxm/09,Sxw – Horsetail
IDFxm/10,At – Prairie rose – Pinegrass
IDFxw/01,Fd – Juniper – Bluebunch wheatgrass
IDFxw/02,FdPy – Bluebunch wheatgrass – Pinegrass
IDFxw/03,FdPy – Western snowberry – Bluebunch wheatgrass
IDFxw/04,FdPy – Bluebunch wheatgrass – Balsamroot
IDFxw/05,Fd – Feathermoss
IDFxw/06,Sxw – Water birch
IDFxw/07,Sxw – Prickly rose – Coltsfoot
IDFxx1/101,FdPy – Pinegrass – Bluebunch wheatgrass
IDFxx1/102,Py – Mock-orange – Bluebunch wheatgrass
IDFxx1/103,Py – Bluebunch wheatgrass – Balsamroot
IDFxx1/104,Py – Bluebunch wheatgrass – Rough fescue
IDFxx1/110,Fd – Ninebark – Pinegrass
IDFxx1/111,??At – Snowberry – Pinegrass
IDFxx2/101,FdPy – Pinegrass – Bluebunch wheatgrass
IDFxx2/101.1,FdPy – Pinegrass – Bluebunch wheatgrass
IDFxx2/101.2,FdPy – Pinegrass
IDFxx2/102,Py – Mock-orange – Bluebunch wheatgrass
IDFxx2/103,Py(Fd) – Antelope-brush – Bluebunch wheatgrass
IDFxx2/104,Py – Bluebunch wheatgrass – Rough fescue
IDFxx2/110,Fd – Feathermoss – Step moss
IDFxx2/111,FdLw – Snowberry – Pinegrass
IDFxx2/112,Sxw – Dogwood – Horsetail
IDFxx2/112a,Sxw – Dogwood – Horsetail; Flood phase
IDFxx2/112b,Sxw – Dogwood – Horsetail; Swamp phase
IDFxx2/Fm01,Cottonwood – Snowberry – Rose
IDFxx2/Fm02,Cottonwood – Spruce – Dogwood
IDFxx2/Fm07,Aspen – Dogwood – Sarsaparilla
MHmm1/01,HmBa – Blueberry
MHmm1/02,HmBa – Mountain-heather
MHmm1/03,BaHm – Oak fern
MHmm1/04,HmBa – Bramble
MHmm1/05,BaHm – Twistedstalk
MHmm1/06,HmYc – Deer-cabbage
MHmm1/07,YcHm – Hellebore
MHmm1/08,HmYc – Sphagnum
MHmm1/09,YcHm – Skunk cabbage
MHmm2/01,HmBa – Blueberry
MHmm2/02,HmBa – Mountain-heather
MHmm2/03,BaHm – Oak fern
MHmm2/04,HmBa – Bramble
MHmm2/05,BaHm – Twistedstalk
MHmm2/06,HmYc – Deer-cabbage
MHmm2/07,YcHm – Hellebore
MHmm2/08,HmYc – Sphagnum
MHmm2/09,YcHm – Skunk cabbage
MHwh/101,HmSs – Blueberry  
MHwh/101a,HmSs – Blueberry; Mesic phase
MHwh/101b,HmSs – Blueberry; Drier phase
MHwh/101c,HmSs – Blueberry; Moister phase 
MHwh/102,YcHm – Crowberry – Mountain-heather 
MHwh/110,HmSs – Reedgrass – Lanky moss 
MHwh/111,HmSs – Reedgrass – Deer-cabbage 
MHwh/Wb53,Shore pine – Yellow-cedar – Tufted clubrush
MHwh1/01,HmSs – Blueberry
MHwh1/02,HmYc – Mountain-heather
MHwh1/03,SsHm – Reedgrass
MHwh1/04,HmYc – Goldthread
MHwh1/05,YcHm – Twistedstalk
MHwh1/06,HmYc – Deer-cabbage
MHwh1/07,YcHm – Hellebore
MHwh1/08,HmYc – Sphagnum
MHwh1/09,YcHm – Skunk cabbage
MSdc1/01,Sxw – Wintergreen – Feathermoss
MSdc1/02,FdPl – Juniper
MSdc1/03,Pl – Spirea – Pinegrass
MSdc1/04,Sxw – Gooseberry
MSdc2/01,Sxw – Wintergreen – Feathermoss
MSdc2/02,FdBl – Spirea – Stonecrop
MSdc2/03,FdBl – Soopolallie – Kinnikinnick
MSdc2/04,PlBl – Soopolallie – Kinnikinnick
MSdc2/05,Sxw – Rhododendron – Crowberry
MSdc2/06,Sxw – Twinberry – Reedgrass
MSdc2/07,Sxw – Gooseberry
MSdc2/08,Sxw – Horsetail – Leafy moss
MSdk/101,SxwFd – Bunchberry – Feathermoss
MSdk/102,Fd – Juniper – Douglas maple
MSdk/103,FdPl – Juniper – Pinegrass
MSdk/104,SxwPl – Labrador tea – Feathermoss
MSdk/105,FdPl – Pinegrass – Twinflower
MSdk/110,SxwBl – Azalea – Bunchberry
MSdk/110.1,SxwBl – Azalea – Bunchberry
MSdk/110.2,CwSxw – Bunchberry – Mitreworts
MSdk/111,SxwBl – Horsetail
MSdk/111a,SxwBl – Horsetail; Riparian phase
MSdk/111b,SxwBl – Horsetail; Swamp phase
MSdk/112,Sxw – Labrador tea – Peat moss
MSdk/112a,Sxw – Labrador tea – Peat moss; Riparian phase
MSdk/112b,Sxw – Labrador tea – Peat moss; Bog phase
MSdk/Fm01,Cottonwood – Snowberry – Rose
MSdk/Fm02,Cottonwood – Spruce – Dogwood
MSdk/Wb15,Spruce – Labrador tea – Peat moss
MSdk/Ws07,Spruce – Common horsetail – Leafy moss
MSdk/Ws07.1,Spruce – Common horsetail – Leafy moss
MSdk/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
MSdm1/101,Sxw – Falsebox – Feather moss
MSdm1/102,Fd – Douglas maple – Pentsemon
MSdm1/103,Fd(Lw) – Pinegrass – Kinnikinnick
MSdm1/103a,Fd(Lw) – Pinegrass – Kinnikinnick; Subxeric phase
MSdm1/103b,Fd(Lw) – Pinegrass – Kinnikinnick; Submesic phase
MSdm1/104,Pl(Lw) – Pinegrass – Grouseberry
MSdm1/110,SxwBl – Trapper's tea – Grouseberry
MSdm1/111,SxwBl – Gooseberry
MSdm1/112,SxwBl – Gooseberry – Oak fern
MSdm1/113,Sxw(Bl) – Horsetail
MSdm1/113a,Sxw(Bl) – Horsetail; Riparian phase
MSdm1/113b,Sxw(Bl) – Horsetail; Swamp phase
MSdm2/101,Sxw – Falsebox – Feathermoss
MSdm2/102,FdPl – Juniper – Kinnikinnick
MSdm2/103,FdPl – Falsebox – Pinegrass
MSdm2/104,Pl – Pinegrass – Grouseberry
MSdm2/105,PlSxw – Trapper's tea – Grouseberry
MSdm2/110,SxwBl – Trapper's tea – Bramble
MSdm2/111,SxwBl – Gooseberry
MSdm2/112,Sxw – Devil's club
MSdm2/113,SxwBl – Horsetail
MSdv/01,Pl – Soopolallie – Twinflower
MSdv/02,Pl – Penstemon – Balsamroot
MSdv/02a,Pl – Penstemon – Balsamroot; Shallow
MSdv/02b,Pl – Penstemon – Balsamroot; South slope
MSdv/03,Pl – Short-awned ricegrass – Peltigera
MSdv/04,Pl – Saskatoon – Kinnikinnick
MSdv/05,Pl – Soopolallie – Heron's-bill
MSdv/06,Sxw – Twinberry – Reedgrass
MSdv/07,Sxw – Dwarf blueberry – Crowberry
MSdv/08,Sxw – Soopolallie – Scouring-rush
MSdv/09,Sxw – Horsetail – Leafy moss
MSdw/101,Sxw – Arnica – Pinegrass
MSdw/102,Fd – Juniper
MSdw/103,Fd(LwPl) – Pinegrass
MSdw/104,Pl(Lw) – Pinegrass – Twinflower
MSdw/104.1,Pl(Lw) – Pinegrass – Twinflower
MSdw/104.2,Pl(Lw) – Pinegrass – Grouseberry
MSdw/110,SxwBl – Azalea – Bunchberry
MSdw/110.1,SxwBl – Azalea – Bunchberry
MSdw/110.2,CwSxw – Bunchberry – Mitreworts
MSdw/111,Sxw – Horsetail
MSdw/111a,Sxw – Horsetail; Riparian phase
MSdw/111b,Sxw – Horsetail; Swamp phase
MSdw/112,Sxw – Trapper's tea – Peat moss
MSdw/112.1,Sxw – Trapper's tea – Peat moss; Typic variation
MSdw/112.2,Sxw – Trapper's tea – Peat moss; Labrador tea variation
MSdw/Fm01,Cottonwood – Snowberry – Rose
MSdw/Fm02,Cottonwood – Spruce – Dogwood
MSdw/Wb15,Spruce – Labrador tea – Peat moss
MSdw/Wb16,Spruce – Trapper’s tea – Peat moss
MSdw/Ws07,Spruce – Common horsetail – Leafy moss
MSdw/Ws07.1,Spruce – Common horsetail – Leafy moss
MSdw/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
MSxk1/101,Pl – Pinegrass – Grouseberry – Feathermoss
MSxk1/102,Pl – Grouseberry – Clad lichen
MSxk1/103,Pl – Grouseberry – Kinnikinnick – Clad lichen
MSxk1/104,Pl – Grouseberry – Feathermoss
MSxk1/105,PlSxw – Trapper's tea – Grouseberry
MSxk1/110,SxwBl – Trapper's tea – Bramble
MSxk1/111,SxwBl – Gooseberry
MSxk1/112,Sxw – Horsetail – Soft-leaved sedge
MSxk1/113,Sxw – Rocky Mountain sedge – Leafy moss
MSxk1/Wb07,Pl  – Water sedge – Peat moss
MSxk2/101,Pl – Pinegrass – Grouseberry – Feathermoss
MSxk2/102,Pl – Grouseberry – Clad lichen
MSxk2/103,Pl – Grouseberry – Kinnikinnick – Clad lichen
MSxk2/104,FdPl – Pinegrass – Twinflower
MSxk2/105,Pl – Juniper – Grouseberry – Feathermoss
MSxk2/106,PlSxw – Trapper's tea – Grouseberry
MSxk2/110,SxwBl – Trapper's tea – Bunchberry
MSxk2/111,SxwBl – Gooseberry
MSxk2/112,Sxw – Horsetail – Soft-leaved sedge
MSxk2/Wb07,Pl  – Water sedge – Peat moss
MSxv/01,Pl – Grouseberry – Feathermoss
MSxv/02,Pl – Fescue – Stereocaulon
MSxv/03,Pl – Kinnikinnick – Cladonia
MSxv/03a,Pl – Kinnikinnick – Cladonia; Typic
MSxv/03b,Pl – Kinnikinnick – Cladonia; Shallow
MSxv/04,Pl – Grouseberry – Kinnikinnick
MSxv/05,Pl – Trapper's tea – Crowberry
MSxv/06,Sxw – Crowberry – Knight's plume
MSxv/07,Sxw – Crowberry – Glow moss
MSxv/08,Sxw – Horsetail – Crowberry
MSxv/09,Sxw – Labrador tea – Willow
MSxv/10,Sb – Soft-leaved sedge – Peat moss
PPxh1/101,Py – Bluebunch wheatgrass – Rough fescue
PPxh1/102,Py(Fd) – Bluebunch wheatgrass – Selaginella
PPxh1/103,Py – Antelope-brush – Bluebunch wheatgrass
PPxh1/104,Py – Bluebunch wheatgrass – Balsamroot
PPxh1/110,FdPy – Pinegrass
PPxh1/111,Fd(Py) – Snowberry – Oregon-grape
PPxh1/Ff04,At – Snowberry – Nootka rose
PPxh1/Ff05,At – Dogwood – Nootka rose
PPxh1/Fm01,Cottonwood – Snowberry – Rose
PPxh1/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
PPxh1/Fm06,Cottonwood – Douglas-fir – Douglas maple – Snowberry
PPxh2/101,Py – Bluebunch wheatgrass – Rough fescue
PPxh2/102,PyFd – Bluebunch wheatgrass – Selaginella
PPxh2/103,Py – Rabbit-brush – Bluebunch wheatgrass
PPxh2/103a,Py – Rabbit-brush – Bluebunch wheatgrass; Warm  phase
PPxh2/103b,Py – Rabbit-brush – Bluebunch wheatgrass; Cool phase
PPxh2/110,Fd – Feathermoss – Step moss
PPxh2/110.1,Fd – Feathermoss – Step moss
PPxh2/110.2,Fd – Bluebunch wheatgrass – Rough fescue
PPxh2/111,Fd – Douglas maple – Saskatoon
PPxh2/Ff04,At – Snowberry – Nootka rose
PPxh2/Fm01,Cottonwood – Snowberry – Rose
PPxh2/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
SBPSdc/01,Pl – Juniper – Feathermoss
SBPSdc/02,Pl – Kinnikinnick – Cladonia
SBPSdc/02a,Pl – Kinnikinnick – Cladonia; Typic
SBPSdc/02b,Pl – Kinnikinnick – Cladonia; Shallow
SBPSdc/03,Pl – Kinnikinnick – Feathermoss
SBPSdc/03a,Pl – Kinnikinnick – Feathermoss; Typic
SBPSdc/03b,Pl – Kinnikinnick – Feathermoss; Sand
SBPSdc/04,PlSb – Feathermoss
SBPSdc/05,Sxw – Scrub birch – Feathermoss
SBPSdc/06,Sxw – Horsetail – Meadowrue
SBPSdc/07,Sb – Scrub birch – Sedge
SBPSdc/08,Sxw – Horsetail – Glow moss
SBPSmc/01,Pl – Feathermoss – Cladina
SBPSmc/01a,Pl – Feathermoss – Cladina; Mesic
SBPSmc/01b,Pl – Feathermoss – Cladina; Submesic
SBPSmc/02,Pl – Kinnikinnick – Cladonia
SBPSmc/03,SbPl – Feathermoss
SBPSmc/04,Sxw – Scrub birch – Feathermoss
SBPSmc/05,Sxw – Horsetail
SBPSmc/06,Sxw – Horsetail – Glow moss
SBPSmc/07,SbSxw – Scrub birch – Sedge
SBPSmc/08,Sb  – Creeping-snowberry – Peat moss
SBPSmk/01,Pl – Pinegrass – Arnica
SBPSmk/02,Pl – Cladonia – Haircap moss
SBPSmk/03,Fd – Pinegrass – Aster
SBPSmk/04,Pl – Pinegrass – Feathermoss
SBPSmk/04a,Pl – Pinegrass – Feathermoss; Typic
SBPSmk/04b,Pl – Pinegrass – Feathermoss; Sand
SBPSmk/05,SxwFd – Step moss
SBPSmk/06,Sxw – Twinberry
SBPSmk/07,Sxw – Horsetail – Glow moss
SBPSmk/08,SbSxw – Scrub birch – Sedge
SBPSxc/01,Pl – Kinnikinnick – Feathermoss
SBPSxc/02,Pl – Kinnikinnick – Cladonia
SBPSxc/02a,Pl – Kinnikinnick – Cladonia; Typic
SBPSxc/02b,Pl – Kinnikinnick – Cladonia; Sand
SBPSxc/02c,Pl – Kinnikinnick – Cladonia; Shallow
SBPSxc/03,Sxw – Scrub birch – Fen moss
SBPSxc/04,Sxw – Scrub birch – Feathermoss
SBPSxc/05,Sxw – Horsetail – Glow moss
SBPSxc/06,Sxw – Horsetail – Meadowrue
SBSdh1/01,SxwFd – Ricegrass
SBSdh1/02,Pl – Velvet-leaved blueberry – Cladonia
SBSdh1/03,FdPl – Pinegrass – Feathermoss
SBSdh1/04,Pl – Pinegrass – Feathermoss
SBSdh1/05,Pl – Labrador tea – Velvet-leaved blueberry
SBSdh1/06,SxwFd – Thimbleberry
SBSdh1/07,Sxw – Horsetail
SBSdh1/08,Sb – Scrub birch – Sedge
SBSdk/01,Sxw – Spirea – Purple peavine
SBSdk/01a,Sxw – Spirea – Purple peavine; Fine-textured
SBSdk/01b,Sxw – Spirea – Purple peavine; Coarse-textured
SBSdk/02,Pl – Juniper – Ricegrass
SBSdk/03,Pl – Feathermoss – Cladina
SBSdk/04,Fd – Soopolallie – Feathermoss
SBSdk/05,Sxw – Spirea – Feathermoss
SBSdk/06,Sxw – Twinberry – Coltsfoot
SBSdk/07,Sxw – Horsetail
SBSdk/07a,Sxw – Horsetail; Freely drained
SBSdk/07b,Sxw – Horsetail; Poorly drained
SBSdk/08,Act – Dogwood – Prickly rose
SBSdk/08a,Act – Dogwood – Prickly rose; High-bench
SBSdk/08b,Act – Dogwood – Prickly rose; Medium-bench
SBSdk/09,Sb – Creeping-snowberry – Sphagnum
SBSdk/10,Sb – Soft-leaved sedge – Sphagnum
SBSdk/50,At – Anenome
SBSdw1/01,SxwFd – Pinegrass
SBSdw1/02,FdPl – Cladonia
SBSdw1/03,Fd – Saskatoon – Pinegrass
SBSdw1/04,Pl – Pinegrass – Feathermoss
SBSdw1/05,SxwFd – Ricegrass
SBSdw1/06,SxwFd – Thimbleberry
SBSdw1/07,Sxw – Twinberry – Coltsfoot
SBSdw1/08,Sxw – Twinberry – Oak fern
SBSdw1/09,Sxw – Horsetail – Glow moss
SBSdw2/01,SxwFd – Pinegrass
SBSdw2/02,FdPl – Cladonia
SBSdw2/03,Pl – Kinnikinnick – Wavy-leaved moss
SBSdw2/04,Fd – Pinegrass – Aster
SBSdw2/05,SxwFd – Cat's-tail moss
SBSdw2/06,Pl – Pinegrass – Feathermoss
SBSdw2/07,PlSb – Feathermoss
SBSdw2/08,Sxw – Twinberry
SBSdw2/09,Sxw – Devil's club – Knight's plume
SBSdw2/10,Sxw – Horsetail
SBSdw2/11,Sb – Soft-leaved sedge – Sphagnum
SBSdw2/12,Sb – Buckbean – Peat moss
SBSdw3/01,SxwFd – Pinegrass
SBSdw3/02,FdPl – Cladonia
SBSdw3/03,Pl – Feathermoss – Cladina
SBSdw3/04,SxwFd – Ricegrass
SBSdw3/05,PlSb – Feathermoss
SBSdw3/06,Sxw – Pink spirea – Prickly rose
SBSdw3/07,Sxw – Twinberry
SBSdw3/08,Sxw – Oak fern
SBSdw3/09,Sxw – Horsetail – Glow moss
SBSdw3/10,Sb – Soft-leaved sedge – Sphagnum
SBSdw3/11,Sb – Water sedge – Peat moss
SBSdw3/12,Sb – Common horsetail – Peat moss
SBSmc1/01,Sxw – Huckleberry
SBSmc1/01a,Sxw – Huckleberry; Typic
SBSmc1/01b,Sxw – Huckleberry; Shallow
SBSmc1/01c,Sxw – Huckleberry; Sand
SBSmc1/02,Pl – Cladonia – Haircap moss
SBSmc1/03,Fd – Pinegrass – Aster
SBSmc1/04,Sxw – Huckleberry – Labrador tea
SBSmc1/05,Sxw – Spirea – Glow moss
SBSmc1/06,Sxw – Oak fern
SBSmc1/07,Sxw – Devil's club – Step moss
SBSmc1/08,Sxw – Horsetail – Glow moss
SBSmc2/01,Sxw – Huckleberry
SBSmc2/01a,Sxw – Huckleberry; Mesic; fine-textured
SBSmc2/01a,Sxw – Huckleberry; Typic
SBSmc2/01b,Sxw – Huckleberry; Mesic; coarse-textured
SBSmc2/01b,Sxw – Huckleberry; Shallow
SBSmc2/01c,Sxw – Huckleberry; Submesic
SBSmc2/02,Pl – Huckleberry – Cladonia
SBSmc2/02a,Pl – Huckleberry – Cladonia; Typic
SBSmc2/02b,Pl – Huckleberry – Cladonia; Sand
SBSmc2/03,SbPl – Feathermoss
SBSmc2/04,Sxw – Huckleberry – Dwarf blueberry
SBSmc2/05,Sxw – Twinberry – Coltsfoot
SBSmc2/06,Sxw – Oak fern
SBSmc2/07,Sxw – Scrub birch – Feathermoss
SBSmc2/08,Sxw – Twinberry – Oak fern
SBSmc2/09,Sxw – Devil's club
SBSmc2/09a,Sxw – Devil's club; Fluvial
SBSmc2/09b,Sxw – Devil's club; Morainal
SBSmc2/10,Sxw – Horsetail
SBSmc2/10a,Sxw – Horsetail; Fluvial
SBSmc2/10b,Sxw – Horsetail; Lacustrine/morainal
SBSmc2/11,Sxw – Horsetail – Glow moss
SBSmc2/12,SbSxw – Scrub birch – Sedge
SBSmc2/13,Sb – Soft-leaved sedge – Peat moss
SBSmc2/14,Sb – Common horsetail – Peat moss
SBSmc2/15,Pl – Few-flowered sedge – Peat moss
SBSmc2/16,Sb – Buckbean – Peat moss
SBSmc3/01,Sxw – Huckleberry
SBSmc3/02,Pl – Juniper – Dwarf blueberry
SBSmc3/03,Pl – Feathermoss – Cladina
SBSmc3/04,Sxw – Huckleberry – Soopolallie
SBSmc3/05,Sb – Huckleberry – Spirea
SBSmc3/06,SbPl – Feathermoss
SBSmc3/07,Sxw – Twinberry
SBSmc3/08,Sxw – Horsetail
SBSmc3/09,SbSxw – Scrub birch – Sedge
SBSmh/01,SxwFd – Hazelnut
SBSmh/02,FdPl – Cladonia
SBSmh/03,FdPl – Velvet-leaved blueberry – Cladonia
SBSmh/04,Fd – Douglas maple – Step moss
SBSmh/05,SxwFd – Feathermoss
SBSmh/06,SxwFd – Coltsfoot
SBSmh/07,SxwEp – Devil's club
SBSmh/08,Sxw – Ostrich fern
SBSmh/09,Sxw – Horsetail – Glow moss
SBSmk1/01,Sxw – Huckleberry – High bush-cranberry
SBSmk1/02,Pl – Cladina – Step moss
SBSmk1/03,Pl – Feathermoss – Cladina
SBSmk1/04,SxwFd – Knight's plume
SBSmk1/05,SxwFd – Toad-flax
SBSmk1/06,Sb – Huckleberry – Spirea
SBSmk1/07,Sxw – Oak fern
